date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2020-10-07,Zambia,Malawi,1.0,0.0,Friendly,Lusaka,Zambia,False,1300.192216065897,1298.4881334452293,12.0,18.0,10.0,8.0
2020-10-07,Poland,Finland,5.0,1.0,Friendly,Gdańsk,Poland,False,1495.4070171848405,1417.6076817837677,17.0,7.0,15.0,9.0
2020-10-08,Uruguay,Chile,2.0,1.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1546.0847496092563,1446.484396534948,16.0,8.0,11.0,11.0
2020-10-08,Belgium,Ivory Coast,1.0,1.0,Friendly,Brussels,Belgium,False,1651.5496295449627,1381.2684597137297,42.0,3.0,15.0,9.0
2020-10-08,England,Wales,3.0,0.0,Friendly,London,England,False,1580.3204089160677,1500.231446134667,29.0,8.0,12.0,6.0
2020-10-08,Russia,Sweden,1.0,2.0,Friendly,Moscow,Russia,False,1539.6542305493158,1504.5600341982213,34.0,8.0,17.0,5.0
2020-10-08,South Africa,Namibia,1.0,1.0,Friendly,Rustenburg,South Africa,False,1367.392734293889,1241.3836345880668,6.0,7.0,11.0,14.0
2020-10-08,Uzbekistan,Iran,1.0,2.0,Friendly,Tashkent,Uzbekistan,False,1392.3590079098462,1440.4798028896685,21.0,9.0,28.0,7.0
2020-10-08,Paraguay,Peru,2.0,2.0,FIFA World Cup qualification,Asunción,Paraguay,False,1428.2683766289208,1460.988021430978,9.0,10.0,9.0,13.0
2020-10-08,Argentina,Ecuador,1.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,1588.9358855011953,1431.3059684586265,21.0,8.0,13.0,18.0
2020-10-08,Iceland,Romania,2.0,1.0,UEFA Euro qualification,Reykjavík,Iceland,False,1458.1313138339872,1480.8307242318622,12.0,12.0,16.0,15.0
2020-10-08,Bosnia and Herzegovina,Northern Ireland,1.0,1.0,UEFA Euro qualification,Sarajevo,Bosnia and Herzegovina,False,1397.1148615527345,1449.7035214944412,18.0,17.0,11.0,20.0
2020-10-08,Slovakia,Republic of Ireland,0.0,0.0,UEFA Euro qualification,Bratislava,Slovakia,False,1406.5863256993568,1423.6901037297876,19.0,16.0,12.0,9.0
2020-10-08,Scotland,Israel,0.0,0.0,UEFA Euro qualification,Glasgow,Scotland,False,1420.2071057288035,1338.0449553150654,17.0,18.0,13.0,17.0
2020-10-08,Norway,Serbia,1.0,2.0,UEFA Euro qualification,Oslo,Norway,False,1488.1726615252333,1485.9499563527045,21.0,9.0,18.0,19.0
2020-10-08,Georgia,Belarus,1.0,0.0,UEFA Euro qualification,Tbilisi,Georgia,False,1405.0080434700067,1318.827768777938,12.0,13.0,5.0,16.0
2020-10-08,North Macedonia,Kosovo,2.0,1.0,UEFA Euro qualification,Skopje,North Macedonia,False,1401.152024029321,1376.657448133915,11.0,13.0,14.0,18.0
2020-10-08,Bulgaria,Hungary,1.0,3.0,UEFA Euro qualification,Sofia,Bulgaria,False,1379.7884357127964,1403.3440141140036,6.0,21.0,11.0,15.0
2020-10-09,Mauritania,Sierra Leone,2.0,1.0,Friendly,Nouakchott,Mauritania,False,1330.198853631043,1277.970244800742,8.0,12.0,7.0,12.0
2020-10-09,Burkina Faso,DR Congo,3.0,0.0,Friendly,Mohammedia,Morocco,True,1338.1362208447038,1306.4199572417203,9.0,5.0,13.0,16.0
2020-10-09,Congo,Gambia,0.0,1.0,Friendly,Parchal,Portugal,True,1288.8041288026216,1301.267448572057,12.0,12.0,13.0,11.0
2020-10-09,Japan,Cameroon,0.0,0.0,Friendly,Utrecht,Netherlands,True,1459.4650796441413,1364.4782304427235,24.0,7.0,11.0,5.0
2020-10-09,Kenya,Zambia,2.0,1.0,Friendly,Nairobi,Kenya,False,1303.2626225365461,1324.94698672919,8.0,13.0,13.0,18.0
2020-10-09,Morocco,Senegal,3.0,1.0,Friendly,Rabat,Morocco,False,1366.675207649853,1491.1739129772675,12.0,6.0,15.0,4.0
2020-10-09,Nigeria,Algeria,0.0,1.0,Friendly,Klagenfurt,Austria,True,1478.8374630957492,1535.5855903103259,17.0,13.0,21.0,3.0
2020-10-09,Tunisia,Sudan,3.0,0.0,Friendly,Radès,Tunisia,False,1393.5002768190766,1221.1569994451547,11.0,6.0,12.0,14.0
2020-10-09,Colombia,Venezuela,3.0,0.0,FIFA World Cup qualification,Barranquilla,Colombia,False,1558.8361589139495,1520.612417525186,8.0,5.0,17.0,8.0
2020-10-09,Brazil,Bolivia,5.0,0.0,FIFA World Cup qualification,São Paulo,Brazil,False,1555.9324368559462,1337.7247039523727,17.0,7.0,8.0,23.0
2020-10-09,Mali,Ghana,3.0,0.0,Friendly,Antalya,Turkey,True,1325.3412905013454,1432.7562859066047,15.0,12.0,14.0,4.0
2020-10-10,Montenegro,Azerbaijan,2.0,0.0,UEFA Nations League,Podgorica,Montenegro,False,1388.4335865254666,1295.3456059130244,8.0,17.0,9.0,20.0
2020-10-10,Spain,Switzerland,1.0,0.0,UEFA Nations League,Madrid,Spain,False,1615.0700349132392,1486.7838006489085,28.0,4.0,17.0,8.0
2020-10-10,Ukraine,Germany,1.0,2.0,UEFA Nations League,Kyiv,Ukraine,False,1537.4036925492856,1565.1994386159563,16.0,17.0,32.0,12.0
2020-10-10,Luxembourg,Cyprus,2.0,0.0,UEFA Nations League,Luxembourg,Luxembourg,False,1259.3948891940286,1250.0627299881194,6.0,21.0,10.0,21.0
2020-10-10,Faroe Islands,Latvia,1.0,1.0,UEFA Nations League,Tórshavn,Faroe Islands,False,1267.4497963529698,1236.979311937234,5.0,26.0,4.0,22.0
2020-10-10,Andorra,Malta,0.0,0.0,UEFA Nations League,Andorra la Vella,Andorra,False,1188.1620259751542,1209.2754149905852,4.0,17.0,6.0,25.0
2020-10-10,Cape Verde,Guinea,1.0,2.0,Friendly,Faro-Loulé,Portugal,True,1322.5095139782152,1281.3932252774794,10.0,8.0,11.0,16.0
2020-10-10,Costa Rica,Panama,0.0,1.0,Friendly,San José,Costa Rica,False,1380.0051015544148,1310.1381713950877,13.0,10.0,11.0,19.0
2020-10-10,Honduras,Nicaragua,1.0,1.0,Friendly,Comayagua,Honduras,False,1416.547786926946,1192.2229338543116,20.0,13.0,9.0,14.0
2020-10-10,Liechtenstein,Gibraltar,0.0,1.0,UEFA Nations League,Vaduz,Liechtenstein,False,1221.6766836861036,1155.9459962447752,6.0,24.0,4.0,33.0
2020-10-10,Niger,Chad,2.0,0.0,Friendly,Niamey,Niger,False,1226.2717147990256,1196.9947760836183,7.0,18.0,6.0,14.0
2020-10-11,Bosnia and Herzegovina,Netherlands,0.0,0.0,UEFA Nations League,Zenica,Bosnia and Herzegovina,False,1404.459963223613,1550.7671872063195,19.0,16.0,19.0,7.0
2020-10-11,Poland,Italy,0.0,0.0,UEFA Nations League,Gdańsk,Poland,False,1509.9037857701817,1597.716409201622,21.0,8.0,34.0,5.0
2020-10-11,England,Belgium,2.0,1.0,UEFA Nations League,London,England,False,1594.5473436919242,1628.680935178891,31.0,5.0,40.0,4.0
2020-10-11,Iceland,Denmark,0.0,3.0,UEFA Nations League,Reykjavík,Iceland,False,1486.3795555426948,1529.757304512701,11.0,13.0,27.0,4.0
2020-10-11,Croatia,Sweden,2.0,1.0,UEFA Nations League,Zagreb,Croatia,False,1522.1736907403865,1534.5428928577583,20.0,15.0,15.0,6.0
2020-10-11,France,Portugal,0.0,0.0,UEFA Nations League,Paris,France,False,1637.524934276613,1608.117478061911,29.0,6.0,28.0,6.0
2020-10-11,Norway,Romania,4.0,0.0,UEFA Nations League,Oslo,Norway,False,1462.8528059922814,1452.5824825231546,20.0,9.0,15.0,15.0
2020-10-11,Northern Ireland,Austria,0.0,1.0,UEFA Nations League,Belfast,Northern Ireland,False,1442.3584198235628,1472.8534971661795,10.0,20.0,22.0,9.0
2020-10-11,Scotland,Slovakia,1.0,0.0,UEFA Nations League,Glasgow,Scotland,False,1409.1923422325249,1409.0398343714164,15.0,17.0,14.0,15.0
2020-10-11,Tanzania,Burundi,0.0,1.0,Friendly,Dar es Salaam,Tanzania,False,1253.232254118643,1205.6448826816163,8.0,15.0,5.0,15.0
2020-10-11,Serbia,Hungary,0.0,1.0,UEFA Nations League,Belgrade,Serbia,False,1511.2698118856563,1424.9747184616588,20.0,15.0,11.0,15.0
2020-10-11,Finland,Bulgaria,2.0,0.0,UEFA Nations League,Helsinki,Finland,False,1403.1109131984265,1358.157731365141,14.0,14.0,6.0,22.0
2020-10-11,Republic of Ireland,Wales,0.0,0.0,UEFA Nations League,Dublin,Republic of Ireland,False,1421.236595057728,1486.0045113588105,11.0,8.0,11.0,7.0
2020-10-11,Russia,Turkey,1.0,1.0,UEFA Nations League,Moscow,Russia,False,1509.6713718897788,1483.1075713338182,26.0,10.0,13.0,7.0
2020-10-11,Armenia,Georgia,2.0,2.0,UEFA Nations League,Tychy,Poland,True,1313.1816062141677,1418.532058724326,16.0,23.0,10.0,13.0
2020-10-11,Estonia,North Macedonia,3.0,3.0,UEFA Nations League,Tallinn,Estonia,False,1245.7764739778816,1422.650148122177,2.0,29.0,13.0,13.0
2020-10-11,Kosovo,Slovenia,0.0,1.0,UEFA Nations League,Pristina,Kosovo,False,1355.159324041059,1373.4556043487285,12.0,18.0,19.0,8.0
2020-10-11,Greece,Moldova,2.0,0.0,UEFA Nations League,Athens,Greece,False,1400.7943285437425,1204.6547904197948,11.0,12.0,3.0,25.0
2020-10-11,Kazakhstan,Albania,0.0,0.0,UEFA Nations League,Almaty,Kazakhstan,False,1271.5280500436704,1327.208838982781,13.0,15.0,15.0,13.0
2020-10-11,Lithuania,Belarus,2.0,2.0,UEFA Nations League,Vilnius,Lithuania,False,1309.0413272669832,1305.3037535236188,8.0,25.0,5.0,15.0
2020-10-11,Gabon,Benin,0.0,2.0,Friendly,Lisbon,Portugal,True,1358.0829648524743,1375.3812308777453,12.0,7.0,9.0,10.0
2020-10-11,Malawi,Zimbabwe,0.0,0.0,Friendly,Blantyre,Malawi,False,1273.7333627819362,1288.650819664805,8.0,8.0,9.0,12.0
2020-10-11,South Africa,Zambia,1.0,2.0,Friendly,Rustenburg,South Africa,False,1351.8871705381364,1296.8424633565749,7.0,8.0,13.0,20.0
2020-10-11,Israel,Czech Republic,1.0,2.0,UEFA Nations League,Haifa,Israel,False,1349.059718811344,1451.1953365364152,10.0,17.0,19.0,12.0
2020-10-12,Ghana,Qatar,5.0,1.0,Friendly,Aksu,Turkey,True,1394.0071734237174,1429.060332493771,12.0,7.0,24.0,6.0
2020-10-12,Burkina Faso,Madagascar,2.0,1.0,Friendly,El Jadida,Morocco,True,1358.6219308936138,1307.554905935313,9.0,5.0,16.0,13.0
2020-10-12,United Arab Emirates,Uzbekistan,1.0,2.0,Friendly,Dubai,United Arab Emirates,False,1346.2199974921186,1374.1122929699968,22.0,11.0,22.0,9.0
2020-10-12,Togo,Sudan,1.0,1.0,Friendly,Tunis,Tunisia,True,1245.2627062394774,1215.1132768928335,10.0,13.0,11.0,15.0
2020-10-13,Latvia,Malta,0.0,1.0,UEFA Nations League,Riga,Latvia,False,1241.3199436417754,1206.2518271594934,5.0,18.0,6.0,21.0
2020-10-13,Japan,Ivory Coast,1.0,0.0,Friendly,Utrecht,Netherlands,True,1447.0123494322977,1404.1371540798013,23.0,6.0,15.0,10.0
2020-10-13,Cameroon,South Sudan,0.0,0.0,Friendly,Yaoundé,Cameroon,False,1376.9309606545671,1139.5157619139454,8.0,5.0,7.0,18.0
2020-10-13,Germany,Switzerland,3.0,3.0,UEFA Nations League,Cologne,Germany,False,1586.233099856899,1477.4893722465895,26.0,13.0,17.0,9.0
2020-10-13,Ukraine,Spain,1.0,0.0,UEFA Nations League,Kyiv,Ukraine,False,1516.370031308343,1624.3644633155582,16.0,19.0,26.0,4.0
2020-10-13,Azerbaijan,Cyprus,0.0,0.0,UEFA Nations League,Elbasan,Albania,True,1282.5917519750494,1226.404445234739,8.0,19.0,10.0,22.0
2020-10-13,Montenegro,Luxembourg,1.0,2.0,UEFA Nations League,Podgorica,Montenegro,False,1401.1874404634416,1283.053173947409,10.0,14.0,8.0,20.0
2020-10-13,Faroe Islands,Andorra,2.0,0.0,UEFA Nations League,Tórshavn,Faroe Islands,False,1263.1091646484283,1191.185613806246,6.0,25.0,4.0,13.0
2020-10-13,Liechtenstein,San Marino,0.0,0.0,UEFA Nations League,Vaduz,Liechtenstein,False,1187.6442710528206,983.0658441695974,6.0,22.0,1.0,42.0
2020-10-13,Costa Rica,Panama,0.0,1.0,Friendly,San José,Costa Rica,False,1345.4596476098957,1344.6836253396068,9.0,11.0,12.0,16.0
2020-10-13,Morocco,DR Congo,1.0,1.0,Friendly,Rabat,Morocco,False,1407.0463008500399,1285.9342471928103,14.0,7.0,12.0,18.0
2020-10-13,Mozambique,Angola,0.0,3.0,Friendly,Rio Maior,Portugal,True,1331.0919546232346,1310.9039047342208,13.0,7.0,11.0,9.0
2020-10-13,Nigeria,Tunisia,1.0,1.0,Friendly,Sankt Veit an der Glan,Austria,True,1461.7255653085372,1399.5439993713978,16.0,14.0,14.0,6.0
2020-10-13,Bolivia,Argentina,1.0,2.0,FIFA World Cup qualification,La Paz,Bolivia,False,1333.9743700396918,1595.938947115247,6.0,26.0,20.0,8.0
2020-10-13,Ecuador,Uruguay,4.0,2.0,FIFA World Cup qualification,Quito,Ecuador,False,1424.3029068445749,1558.1394457888125,12.0,18.0,14.0,9.0
2020-10-13,Venezuela,Paraguay,0.0,1.0,FIFA World Cup qualification,Mérida,Venezuela,False,1501.026168314499,1432.9222093902852,16.0,8.0,9.0,10.0
2020-10-13,Peru,Brazil,2.0,4.0,FIFA World Cup qualification,Lima,Peru,False,1456.3341886696137,1559.682770768627,8.0,14.0,17.0,7.0
2020-10-13,Chile,Colombia,2.0,2.0,FIFA World Cup qualification,Santiago,Chile,False,1434.4297003553918,1578.4224081246364,8.0,13.0,9.0,5.0
2020-10-13,Niger,Sierra Leone,1.0,0.0,Friendly,Niamey,Niger,False,1247.0978664783297,1260.2679749313895,9.0,17.0,7.0,12.0
2020-10-13,Mexico,Algeria,2.0,2.0,Friendly,The Hague,Netherlands,True,1575.4968909445863,1552.6974880975379,21.0,7.0,19.0,3.0
2020-10-14,England,Denmark,0.0,1.0,UEFA Nations League,London,England,False,1624.397306919928,1548.6413322816118,33.0,6.0,25.0,3.0
2020-10-14,Italy,Netherlands,1.0,1.0,UEFA Nations League,Bergamo,Italy,False,1586.0558127077293,1533.5927134518465,32.0,4.0,19.0,6.0
2020-10-14,Poland,Bosnia and Herzegovina,3.0,0.0,UEFA Nations League,Wrocław,Poland,False,1521.5643822640743,1421.634436978086,17.0,8.0,18.0,14.0
2020-10-14,Slovakia,Israel,2.0,3.0,UEFA Nations League,Trnava,Slovakia,False,1384.06178201125,1337.2700270133275,9.0,15.0,11.0,15.0
2020-10-14,Scotland,Czech Republic,1.0,0.0,UEFA Nations League,Glasgow,Scotland,False,1434.1703945926913,1462.9850283344317,16.0,14.0,18.0,13.0
2020-10-14,Portugal,Sweden,3.0,0.0,UEFA Nations League,Lisbon,Portugal,False,1612.3095835175807,1507.765823723342,27.0,6.0,15.0,7.0
2020-10-14,Norway,Northern Ireland,1.0,0.0,UEFA Nations League,Oslo,Norway,False,1486.3765072506883,1421.7024839584074,22.0,9.0,9.0,21.0
2020-10-14,Romania,Austria,0.0,1.0,UEFA Nations League,Ploiești,Romania,False,1429.0587812647477,1493.509433031335,11.0,19.0,19.0,8.0
2020-10-14,Croatia,France,1.0,2.0,UEFA Nations League,Zagreb,Croatia,False,1548.9507598748028,1633.3328288209434,21.0,14.0,25.0,6.0
2020-10-14,Iceland,Belgium,1.0,2.0,UEFA Nations League,Reykjavík,Iceland,False,1467.495527773784,1598.8309719508873,9.0,12.0,38.0,6.0
2020-10-14,Bulgaria,Wales,0.0,1.0,UEFA Nations League,Sofia,Bulgaria,False,1339.4863799726177,1477.0928069390957,4.0,21.0,11.0,6.0
2020-10-14,Greece,Kosovo,0.0,0.0,UEFA Nations League,Athens,Greece,False,1405.526810756199,1332.7826775813905,11.0,9.0,10.0,18.0
2020-10-14,North Macedonia,Georgia,1.0,1.0,UEFA Nations League,Skopje,North Macedonia,False,1403.4221787799681,1404.9915467878868,15.0,12.0,11.0,10.0
2020-10-14,Finland,Republic of Ireland,1.0,0.0,UEFA Nations League,Helsinki,Finland,False,1421.7822645909498,1430.1482994774428,14.0,14.0,9.0,8.0
2020-10-14,Estonia,Armenia,1.0,1.0,UEFA Nations League,Tallinn,Estonia,False,1265.0044433200903,1326.7221181506068,5.0,24.0,15.0,25.0
2020-10-14,Russia,Hungary,0.0,0.0,UEFA Nations League,Moscow,Russia,False,1505.8780535206135,1461.4637411570989,26.0,11.0,11.0,15.0
2020-10-14,Moldova,Slovenia,0.0,4.0,UEFA Nations League,Chișinău,Moldova,False,1199.9223082073383,1395.832250808397,3.0,24.0,15.0,8.0
2020-10-14,Turkey,Serbia,2.0,2.0,UEFA Nations League,Istanbul,Turkey,False,1486.9008897029835,1474.7807891902162,13.0,6.0,16.0,15.0
2020-10-14,Lithuania,Albania,0.0,0.0,UEFA Nations League,Vilnius,Lithuania,False,1308.5035301481455,1319.4593140499237,9.0,23.0,15.0,12.0
2020-10-14,Belarus,Kazakhstan,2.0,0.0,UEFA Nations League,Minsk,Belarus,False,1305.8415506424565,1279.2775749765276,7.0,16.0,13.0,12.0
2020-11-06,Ethiopia,Sudan,2.0,2.0,Friendly,Addis Ababa,Ethiopia,False,1257.0622386808996,1219.4090835658342,5.0,11.0,12.0,15.0
2020-11-07,Bahrain,Tajikistan,1.0,0.0,Friendly,Dubai,United Arab Emirates,True,1424.4934450188186,1212.2193452787717,11.0,9.0,12.0,13.0
2020-11-11,Luxembourg,Austria,0.0,3.0,Friendly,Luxembourg,Luxembourg,False,1322.8417358318295,1509.6376108216564,10.0,20.0,14.0,8.0
2020-11-11,Lithuania,Faroe Islands,2.0,1.0,Friendly,Vilnius,Lithuania,False,1310.0781071752597,1278.312036830883,9.0,20.0,8.0,21.0
2020-11-11,Germany,Czech Republic,1.0,0.0,Friendly,Leipzig,Germany,False,1572.351165317051,1433.8758851831271,27.0,12.0,17.0,12.0
2020-11-11,Greece,Cyprus,2.0,1.0,Friendly,Athens,Greece,False,1395.6299128225512,1234.2198000207459,11.0,8.0,9.0,21.0
2020-11-11,Bulgaria,Gibraltar,3.0,0.0,Friendly,Sofia,Bulgaria,False,1330.9766768762586,1189.9784088780582,4.0,18.0,5.0,30.0
2020-11-11,France,Finland,0.0,2.0,Friendly,Paris,France,False,1647.062064555015,1447.9853038793744,23.0,6.0,14.0,14.0
2020-11-11,Denmark,Sweden,2.0,0.0,Friendly,Brondbyvester,Denmark,False,1583.9012137753682,1496.2240930147234,20.0,3.0,11.0,10.0
2020-11-11,Belgium,Switzerland,2.0,1.0,Friendly,Leuven,Belgium,False,1607.8626927171026,1491.3713067864373,36.0,7.0,19.0,11.0
2020-11-11,Albania,Kosovo,2.0,1.0,Friendly,Elbasan,Albania,False,1317.8847370228095,1342.6795755150383,13.0,12.0,7.0,13.0
2020-11-11,Montenegro,Kazakhstan,0.0,0.0,Friendly,Podgorica,Montenegro,False,1361.3988785790211,1258.070917965856,9.0,15.0,9.0,14.0
2020-11-11,Italy,Estonia,4.0,0.0,Friendly,Florence,Italy,False,1578.7272243900177,1273.5305881734632,30.0,4.0,5.0,23.0
2020-11-11,Malta,Liechtenstein,3.0,0.0,Friendly,Ta' Qali,Malta,False,1236.2310816165889,1166.976557224878,7.0,19.0,6.0,20.0
2020-11-11,Mauritania,Burundi,1.0,1.0,African Cup of Nations qualification,Nouakchott,Mauritania,False,1347.9011235003954,1237.3269447459484,9.0,10.0,5.0,14.0
2020-11-11,Netherlands,Spain,1.0,1.0,Friendly,Amsterdam,Netherlands,False,1540.921301769558,1585.5572914244563,16.0,5.0,24.0,4.0
2020-11-11,Senegal,Guinea-Bissau,2.0,0.0,African Cup of Nations qualification,Thiès,Senegal,False,1450.8028197770807,1259.0273350690536,14.0,7.0,8.0,12.0
2020-11-11,Kenya,Comoros,1.0,1.0,African Cup of Nations qualification,Nairobi,Kenya,False,1331.3671459091613,1304.1531770046638,10.0,13.0,9.0,10.0
2020-11-11,Guinea,Chad,1.0,0.0,African Cup of Nations qualification,Conakry,Guinea,False,1312.2022646699402,1176.1686244043142,13.0,16.0,5.0,16.0
2020-11-11,Turkey,Croatia,3.0,3.0,Friendly,Istanbul,Turkey,False,1485.1594916482447,1535.2215241407312,14.0,8.0,18.0,16.0
2020-11-11,Libya,Equatorial Guinea,2.0,3.0,African Cup of Nations qualification,Radès,Tunisia,True,1320.9043832833772,1204.939687274867,17.0,17.0,11.0,12.0
2020-11-11,San Marino,Latvia,0.0,3.0,Friendly,Serravalle,San Marino,False,1003.7335579975401,1211.3406891846798,1.0,38.0,5.0,13.0
2020-11-11,Romania,Belarus,5.0,3.0,Friendly,Ploiești,Romania,False,1412.9306034744263,1327.048207653128,10.0,18.0,7.0,15.0
2020-11-11,Portugal,Andorra,7.0,0.0,Friendly,Lisbon,Portugal,False,1623.8513142261993,1175.9827416237913,26.0,4.0,4.0,14.0
2020-11-11,Poland,Ukraine,2.0,0.0,Friendly,Chorzów,Poland,False,1533.5843983744844,1555.1772031994449,20.0,6.0,14.0,19.0
2020-11-11,Slovenia,Azerbaijan,0.0,0.0,Friendly,Ljubljana,Slovenia,False,1400.5760705940636,1274.7763971890424,17.0,8.0,7.0,14.0
2020-11-12,Bosnia and Herzegovina,Iran,0.0,2.0,Friendly,Sarajevo,Bosnia and Herzegovina,False,1409.6144208676758,1458.726517829518,13.0,17.0,30.0,8.0
2020-11-12,Wales,United States,0.0,0.0,Friendly,Cardiff,Wales,False,1485.6025100354548,1480.1170998410525,10.0,5.0,21.0,9.0
2020-11-12,Northern Ireland,Slovakia,1.0,2.0,UEFA Euro qualification,Belfast,Northern Ireland,False,1405.6023908168859,1352.4861681614937,8.0,22.0,11.0,14.0
2020-11-12,Georgia,North Macedonia,0.0,1.0,UEFA Euro qualification,Tbilisi,Georgia,False,1404.7657027205355,1403.6480228473195,10.0,9.0,15.0,12.0
2020-11-12,Serbia,Scotland,1.0,1.0,UEFA Euro qualification,Belgrade,Serbia,False,1476.522187244955,1463.279537743996,16.0,13.0,16.0,12.0
2020-11-12,Uzbekistan,Syria,0.0,1.0,Friendly,Sharjah,United Arab Emirates,True,1395.132410569079,1334.4828666968158,20.0,10.0,20.0,12.0
2020-11-12,Lebanon,Bahrain,1.0,3.0,Friendly,Dubai,United Arab Emirates,True,1298.9067532153417,1428.4877489460166,8.0,8.0,11.0,9.0
2020-11-12,Moldova,Russia,0.0,0.0,Friendly,Chișinău,Moldova,False,1195.1784884216718,1499.6220416712915,3.0,24.0,24.0,10.0
2020-11-12,United Arab Emirates,Tajikistan,3.0,2.0,Friendly,Dubai,United Arab Emirates,False,1325.1998798930365,1208.2250413515737,23.0,13.0,8.0,12.0
2020-11-12,England,Republic of Ireland,3.0,0.0,Friendly,London,England,False,1589.1374254261716,1403.9452601890182,29.0,7.0,8.0,8.0
2020-11-12,Jordan,Iraq,0.0,0.0,Friendly,Dubai,United Arab Emirates,True,1344.160068199811,1440.8834785333665,17.0,7.0,15.0,5.0
2020-11-12,Hungary,Iceland,2.0,1.0,UEFA Euro qualification,Budapest,Hungary,False,1467.719753006421,1458.4638070075687,10.0,13.0,10.0,13.0
2020-11-12,Gabon,Gambia,2.0,1.0,African Cup of Nations qualification,Franceville,Gabon,False,1335.5641899624597,1324.476903776716,11.0,8.0,14.0,10.0
2020-11-12,Cameroon,Mozambique,4.0,1.0,African Cup of Nations qualification,Douala,Cameroon,False,1354.9826741122104,1303.1996692656858,6.0,4.0,12.0,10.0
2020-11-12,Bolivia,Ecuador,2.0,3.0,FIFA World Cup qualification,La Paz,Bolivia,False,1331.6389095921493,1465.4823203635613,7.0,27.0,14.0,17.0
2020-11-12,Burkina Faso,Malawi,3.0,1.0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False,1376.4774185751016,1275.8748961202514,11.0,6.0,7.0,7.0
2020-11-12,Ghana,Sudan,2.0,0.0,African Cup of Nations qualification,Cape Coast,Ghana,False,1423.9843606894933,1224.7445156108267,16.0,8.0,14.0,14.0
2020-11-12,Cape Verde,Rwanda,0.0,0.0,African Cup of Nations qualification,Praia,Cape Verde,False,1291.7004745857544,1251.7574707124172,11.0,10.0,16.0,13.0
2020-11-12,Uganda,South Sudan,1.0,0.0,African Cup of Nations qualification,Kampala,Uganda,False,1363.651276727144,1161.4640484563022,8.0,5.0,7.0,15.0
2020-11-12,Zambia,Botswana,2.0,1.0,African Cup of Nations qualification,Lusaka,Zambia,False,1329.5091509840267,1245.9067247673947,14.0,19.0,4.0,8.0
2020-11-12,Algeria,Zimbabwe,3.0,1.0,African Cup of Nations qualification,Algiers,Algeria,False,1555.9598758877905,1286.50928632649,18.0,5.0,7.0,10.0
2020-11-12,Congo,Eswatini,2.0,0.0,African Cup of Nations qualification,Brazzaville,Congo,False,1265.5946735979626,1128.2922960279689,11.0,12.0,8.0,25.0
2020-11-12,Ivory Coast,Madagascar,2.0,1.0,African Cup of Nations qualification,Ebimpé,Ivory Coast,False,1385.185083483024,1289.6994182538251,15.0,10.0,16.0,12.0
2020-11-12,Argentina,Paraguay,1.0,1.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,1598.2744075627895,1467.2501032548407,20.0,9.0,9.0,9.0
2020-11-13,Chile,Peru,2.0,0.0,FIFA World Cup qualification,Santiago,Chile,False,1451.4266707533036,1444.6698514730595,8.0,14.0,10.0,13.0
2020-11-13,Brazil,Venezuela,1.0,0.0,FIFA World Cup qualification,São Paulo,Brazil,False,1571.3471079651813,1466.6982744499433,21.0,9.0,13.0,9.0
2020-11-13,Bangladesh,Nepal,2.0,0.0,Friendly,Dhaka,Bangladesh,False,1092.800333762352,1130.36761237201,10.0,11.0,3.0,23.0
2020-11-13,Costa Rica,Qatar,1.0,1.0,Friendly,Maria Enzersdorf,Austria,True,1320.3479697707899,1399.0831452279951,7.0,11.0,19.0,11.0
2020-11-13,Japan,Panama,1.0,0.0,Friendly,Graz,Austria,True,1465.964420029075,1369.7953031787126,22.0,6.0,13.0,13.0
2020-11-13,Colombia,Uruguay,0.0,3.0,FIFA World Cup qualification,Barranquilla,Colombia,False,1561.4254377267246,1516.9600322698261,10.0,7.0,14.0,11.0
2020-11-13,Tunisia,Tanzania,1.0,0.0,African Cup of Nations qualification,Radès,Tunisia,False,1408.1290847801454,1221.5501920543109,14.0,6.0,8.0,15.0
2020-11-13,Morocco,Central African Republic,4.0,1.0,African Cup of Nations qualification,Casablanca,Morocco,False,1391.981979237455,1293.5448706803688,14.0,8.0,10.0,12.0
2020-11-13,Niger,Ethiopia,1.0,0.0,African Cup of Nations qualification,Niamey,Niger,False,1273.9895745384986,1251.726806635907,9.0,15.0,6.0,12.0
2020-11-13,Nigeria,Sierra Leone,4.0,4.0,African Cup of Nations qualification,Benin City,Nigeria,False,1453.1404798997896,1233.3762668712207,17.0,13.0,6.0,13.0
2020-11-13,South Africa,São Tomé and Príncipe,2.0,0.0,African Cup of Nations qualification,Durban,South Africa,False,1319.2204829106845,1166.7915526218696,8.0,10.0,9.0,19.0
2020-11-13,Mali,Namibia,1.0,0.0,African Cup of Nations qualification,Bamako,Mali,False,1364.0904029842327,1256.8891983438193,17.0,11.0,11.0,13.0
2020-11-14,Cyprus,Luxembourg,2.0,1.0,UEFA Nations League,Nicosia,Cyprus,False,1227.4747489868435,1317.6278232161694,6.0,23.0,9.0,20.0
