date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo,away_elo,home_scored_last10,home_conceded_last10,away_scored_last10,away_conceded_last10
2021-09-05,Albania,Hungary,1.0,0.0,FIFA World Cup qualification,Elbasan,Albania,False,1261.0701489092594,1509.9040421416532,13.0,13.0,16.0,14.0
2021-09-05,Uruguay,Bolivia,4.0,2.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1774.2684876393391,1207.309093425309,8.0,5.0,11.0,19.0
2021-09-05,San Marino,Poland,1.0,7.0,FIFA World Cup qualification,Serravalle,San Marino,False,454.2619843059343,1624.1200617623813,1.0,30.0,19.0,17.0
2021-09-05,United States,Canada,1.0,1.0,FIFA World Cup qualification,Nashville,United States,False,1862.0415061126669,1591.9023037683091,19.0,3.0,27.0,6.0
2021-09-05,Jamaica,Panama,0.0,3.0,FIFA World Cup qualification,Kingston,Jamaica,False,1485.395110769859,1463.733634731099,10.0,15.0,28.0,12.0
2021-09-05,Costa Rica,Mexico,0.0,1.0,FIFA World Cup qualification,San José,Costa Rica,False,1543.0996033673762,1875.1396068731242,8.0,11.0,18.0,3.0
2021-09-05,Peru,Venezuela,1.0,0.0,FIFA World Cup qualification,Lima,Peru,False,1593.320229760442,1464.8435840124052,13.0,19.0,6.0,15.0
2021-09-05,El Salvador,Honduras,0.0,0.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1477.5462141710286,1476.21205242784,12.0,5.0,12.0,14.0
2021-09-05,Paraguay,Colombia,1.0,1.0,FIFA World Cup qualification,Asunción,Paraguay,False,1490.725163601496,1787.2890863223581,11.0,13.0,13.0,10.0
2021-09-05,Ecuador,Chile,0.0,0.0,FIFA World Cup qualification,Quito,Ecuador,False,1549.2008322124975,1643.5372263796105,16.0,15.0,8.0,11.0
2021-09-05,Nepal,India,1.0,2.0,Friendly,Kathmandu,Nepal,False,961.0818872098503,1247.4758732454836,7.0,17.0,7.0,13.0
2021-09-05,Germany,Armenia,6.0,0.0,FIFA World Cup qualification,Stuttgart,Germany,False,1891.011982351189,1249.871064113351,21.0,11.0,14.0,10.0
2021-09-05,Iceland,North Macedonia,2.0,2.0,FIFA World Cup qualification,Reykjavík,Iceland,False,1368.3491427631473,1291.8475288525408,10.0,20.0,16.0,14.0
2021-09-06,Ivory Coast,Cameroon,2.0,1.0,FIFA World Cup qualification,Abidjan,Ivory Coast,False,1617.4239220062507,1566.134586705064,13.0,8.0,11.0,4.0
2021-09-06,Liberia,Central African Republic,1.0,0.0,FIFA World Cup qualification,Douala,Cameroon,True,1174.5058856379862,1150.7973519898874,6.0,12.0,8.0,19.0
2021-09-06,Djibouti,Niger,2.0,4.0,FIFA World Cup qualification,Rabat,Morocco,True,789.1124151223963,1102.2702719407885,7.0,19.0,4.0,17.0
2021-09-06,Uganda,Mali,0.0,0.0,FIFA World Cup qualification,Entebbe,Uganda,False,1387.7987118962737,1481.8537122511343,7.0,7.0,13.0,5.0
2021-09-06,Benin,DR Congo,1.0,1.0,FIFA World Cup qualification,Cotonou,Benin,False,1359.9489140224248,1405.4031416889882,10.0,8.0,7.0,12.0
2021-09-06,South Africa,Ghana,1.0,0.0,FIFA World Cup qualification,Johannesburg,South Africa,False,1516.8077799087914,1598.2034248981226,13.0,5.0,13.0,8.0
2021-09-07,Kyrgyzstan,Bangladesh,4.0,1.0,Three Nations Cup,Bishkek,Kyrgyzstan,False,1252.908999136199,912.2949563843267,21.0,15.0,5.0,19.0
2021-09-07,Bahrain,Jordan,1.0,2.0,Friendly,Riffa,Bahrain,False,1577.3718830835319,1448.3509170308316,30.0,9.0,8.0,12.0
2021-09-07,South Korea,Lebanon,1.0,0.0,FIFA World Cup qualification,Suwon,South Korea,False,1770.3749944685756,1318.7173820838545,20.0,8.0,9.0,12.0
2021-09-07,Luxembourg,Qatar,1.0,1.0,Friendly,Luxembourg,Luxembourg,False,1014.4492797351347,1639.2581641683576,6.0,16.0,16.0,13.0
2021-09-07,Cape Verde,Nigeria,1.0,2.0,FIFA World Cup qualification,Mindelo,Cape Verde,False,1357.4335818067038,1634.4653117426308,10.0,9.0,11.0,11.0
2021-09-07,Zambia,Tunisia,0.0,2.0,FIFA World Cup qualification,Ndola,Zambia,False,1373.7076639662976,1627.2838812804591,14.0,13.0,18.0,7.0
2021-09-07,Equatorial Guinea,Mauritania,1.0,0.0,FIFA World Cup qualification,Malabo,Equatorial Guinea,False,1195.2919041498424,1248.954657225023,10.0,12.0,12.0,11.0
2021-09-07,Comoros,Burundi,1.0,0.0,Friendly,Moroni,Comoros,False,1100.2061759146331,1174.1978121264,13.0,14.0,17.0,13.0
2021-09-07,Angola,Libya,0.0,1.0,FIFA World Cup qualification,Luanda,Angola,False,1246.9727665399296,1249.7436943968464,10.0,9.0,9.0,18.0
2021-09-07,Ethiopia,Zimbabwe,1.0,0.0,FIFA World Cup qualification,Bahir Dar,Ethiopia,False,1225.7943759093391,1320.6300090456027,18.0,9.0,7.0,13.0
2021-09-07,Congo,Senegal,1.0,3.0,FIFA World Cup qualification,Brazzaville,Congo,False,1280.8636565545783,1714.6157220780785,8.0,8.0,16.0,8.0
2021-09-07,Sudan,Guinea-Bissau,2.0,4.0,FIFA World Cup qualification,Omdurman,Sudan,False,1210.8825710407966,1227.9931527077729,12.0,9.0,13.0,11.0
2021-09-07,Tanzania,Madagascar,3.0,2.0,FIFA World Cup qualification,Dar es Salaam,Tanzania,False,1178.9690638988743,1216.9431473725247,9.0,10.0,11.0,13.0
2021-09-07,Syria,United Arab Emirates,1.0,1.0,FIFA World Cup qualification,Amman,Jordan,True,1437.2646380843073,1560.1980940524293,13.0,12.0,30.0,9.0
2021-09-07,Malawi,Mozambique,1.0,0.0,FIFA World Cup qualification,Johannesburg,South Africa,True,1215.0738033734528,1232.4797327392723,6.0,15.0,10.0,7.0
2021-09-07,Bosnia and Herzegovina,Kazakhstan,2.0,2.0,FIFA World Cup qualification,Zenica,Bosnia and Herzegovina,False,1465.856097967895,981.4891833041944,5.0,13.0,5.0,17.0
2021-09-07,Burkina Faso,Algeria,1.0,1.0,FIFA World Cup qualification,Marrakech,Morocco,True,1481.2268226876129,1707.479533614804,14.0,6.0,35.0,10.0
2021-09-07,Denmark,Israel,5.0,0.0,FIFA World Cup qualification,Copenhagen,Denmark,False,1775.3412793951913,1348.6731708570976,18.0,8.0,21.0,14.0
2021-09-07,Vietnam,Australia,0.0,1.0,FIFA World Cup qualification,Hanoi,Vietnam,False,1430.9279298510044,1729.2179383082391,15.0,9.0,31.0,3.0
2021-09-07,Oman,Saudi Arabia,0.0,1.0,FIFA World Cup qualification,Muscat,Oman,False,1573.968874598219,1599.2807613844827,14.0,8.0,23.0,4.0
2021-09-07,Iraq,Iran,0.0,3.0,FIFA World Cup qualification,Doha,Qatar,True,1625.6373663829545,1855.6971986609767,16.0,6.0,26.0,5.0
2021-09-07,Azerbaijan,Portugal,0.0,3.0,FIFA World Cup qualification,Baku,Azerbaijan,False,1012.6688803393037,1925.4752874394285,7.0,12.0,21.0,12.0
2021-09-07,Russia,Malta,2.0,0.0,FIFA World Cup qualification,Moscow,Russia,False,1610.6790174838136,817.9079452020007,12.0,12.0,14.0,16.0
2021-09-07,France,Finland,2.0,0.0,FIFA World Cup qualification,Lyon,France,False,2024.8726750876888,1452.739710621404,18.0,8.0,7.0,12.0
2021-09-07,Faroe Islands,Moldova,2.0,1.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,850.1597856837457,843.427373184174,10.0,19.0,3.0,21.0
2021-09-07,Republic of Ireland,Serbia,1.0,1.0,FIFA World Cup qualification,Dublin,Republic of Ireland,False,1406.561639443695,1597.3939715404751,9.0,13.0,21.0,8.0
2021-09-07,Montenegro,Latvia,0.0,0.0,FIFA World Cup qualification,Podgorica,Montenegro,False,1277.2212823459054,956.1345929572714,13.0,12.0,18.0,21.0
2021-09-07,Netherlands,Turkey,6.0,1.0,FIFA World Cup qualification,Amsterdam,Netherlands,False,1843.228927899461,1566.5027133305994,27.0,7.0,16.0,14.0
2021-09-07,Norway,Gibraltar,5.0,1.0,FIFA World Cup qualification,Oslo,Norway,False,1494.0340345531774,905.8610545604239,11.0,10.0,3.0,30.0
2021-09-07,Croatia,Slovenia,3.0,0.0,FIFA World Cup qualification,Split,Croatia,False,1684.9927788904774,1348.6705107026785,13.0,10.0,13.0,6.0
2021-09-07,Slovakia,Cyprus,2.0,0.0,FIFA World Cup qualification,Bratislava,Slovakia,False,1438.6866176579426,1011.1040113998693,8.0,13.0,4.0,18.0
2021-09-07,China,Japan,0.0,1.0,FIFA World Cup qualification,Doha,Qatar,True,1547.828078360657,1782.8677127078895,21.0,9.0,39.0,5.0
2021-09-07,Austria,Scotland,0.0,1.0,FIFA World Cup qualification,Vienna,Austria,False,1543.4743801714922,1446.3359261173957,12.0,16.0,12.0,12.0
2021-09-08,Albania,San Marino,5.0,0.0,FIFA World Cup qualification,Elbasan,Albania,False,1287.9409496025762,452.92842718093294,14.0,13.0,2.0,33.0
2021-09-08,Bulgaria,Georgia,4.0,1.0,Friendly,Sofia,Bulgaria,False,1282.8714349121135,1206.5052899074547,5.0,13.0,5.0,16.0
2021-09-08,Czech Republic,Ukraine,1.0,1.0,Friendly,Plzeň,Czech Republic,False,1581.460870209908,1643.1385692206616,10.0,13.0,15.0,14.0
2021-09-08,Guatemala,Nicaragua,2.0,2.0,Friendly,Antigua Guatemala,Guatemala,False,1412.6925611621643,1111.020653649153,20.0,7.0,12.0,7.0
2021-09-08,Kosovo,Spain,0.0,2.0,FIFA World Cup qualification,Pristina,Kosovo,False,1269.3885174223785,1958.2455082229649,16.0,11.0,22.0,8.0
2021-09-08,Greece,Sweden,2.0,1.0,FIFA World Cup qualification,Athens,Greece,False,1467.030493668333,1734.909589614907,13.0,9.0,18.0,7.0
2021-09-08,Northern Ireland,Switzerland,0.0,0.0,FIFA World Cup qualification,Belfast,Northern Ireland,False,1318.5847493956962,1769.6132240726217,12.0,11.0,22.0,13.0
2021-09-08,Italy,Lithuania,5.0,0.0,FIFA World Cup qualification,Reggio Emilia,Italy,False,1957.0221770934263,932.6421091557515,18.0,5.0,4.0,23.0
2021-09-08,Belarus,Belgium,0.0,1.0,FIFA World Cup qualification,Kazan,Russia,True,1171.494588982088,2054.4514500310906,17.0,25.0,27.0,6.0
2021-09-08,Poland,England,1.0,1.0,FIFA World Cup qualification,Warsaw,Poland,False,1625.4536188873826,1966.223204027244,25.0,16.0,20.0,2.0
2021-09-08,Hungary,Andorra,2.0,1.0,FIFA World Cup qualification,Budapest,Hungary,False,1483.0332414483364,622.9351173097592,14.0,15.0,5.0,31.0
2021-09-08,Iceland,Germany,0.0,4.0,FIFA World Cup qualification,Reykjavík,Iceland,False,1366.1561026581685,1896.468764803345,11.0,20.0,24.0,11.0
2021-09-08,Armenia,Liechtenstein,1.0,1.0,FIFA World Cup qualification,Yerevan,Armenia,False,1244.414281661195,704.5867751364808,12.0,14.0,3.0,30.0
2021-09-08,North Macedonia,Romania,0.0,0.0,FIFA World Cup qualification,Skopje,North Macedonia,False,1294.0405689575196,1469.2594715013906,18.0,15.0,19.0,13.0
2021-09-08,Costa Rica,Jamaica,1.0,1.0,FIFA World Cup qualification,San José,Costa Rica,False,1531.9899086222067,1464.771845251154,8.0,11.0,9.0,17.0
2021-09-08,Panama,Mexico,1.0,1.0,FIFA World Cup qualification,Panama City,Panama,False,1484.356900249804,1886.2493016182937,29.0,11.0,19.0,3.0
2021-09-08,Canada,El Salvador,3.0,0.0,FIFA World Cup qualification,Toronto,Canada,False,1599.308145584837,1477.5078139564466,21.0,7.0,8.0,5.0
2021-09-08,Honduras,United States,1.0,4.0,FIFA World Cup qualification,San Pedro Sula,Honduras,False,1476.250452642422,1854.635664296139,11.0,13.0,19.0,4.0
2021-09-08,Wales,Estonia,0.0,0.0,FIFA World Cup qualification,Cardiff,Wales,False,1604.4797673010864,1100.7658203518993,8.0,11.0,11.0,20.0
2021-09-09,Uruguay,Ecuador,1.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1780.8116241552088,1551.8994925258228,9.0,7.0,10.0,14.0
2021-09-09,Colombia,Chile,3.0,1.0,FIFA World Cup qualification,Barranquilla,Colombia,False,1779.2363862228458,1640.8385660662852,11.0,11.0,7.0,9.0
2021-09-09,Argentina,Bolivia,3.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,1950.6835320819023,1200.7659569094392,18.0,7.0,11.0,21.0
2021-09-09,Brazil,Peru,2.0,0.0,FIFA World Cup qualification,Recife,Brazil,False,2085.6361640705773,1609.6639437819542,17.0,3.0,14.0,16.0
2021-09-09,Paraguay,Venezuela,2.0,1.0,FIFA World Cup qualification,Asunción,Paraguay,False,1498.7778637010083,1448.499869990893,11.0,13.0,6.0,15.0
2021-09-24,El Salvador,Guatemala,0.0,2.0,Friendly,"Washington, D.C.",United States,True,1460.9780412697717,1408.6048012060348,6.0,8.0,21.0,9.0
2021-09-30,Egypt,Liberia,2.0,0.0,Friendly,Alexandria,Egypt,False,1625.9432345933528,1193.8237638579046,14.0,4.0,4.0,11.0
2021-10-01,Sri Lanka,Bangladesh,0.0,1.0,SAFF Cup,Malé,Maldives,True,770.0696667652844,901.382189864157,6.0,35.0,5.0,19.0
2021-10-01,Maldives,Nepal,0.0,1.0,SAFF Cup,Malé,Maldives,False,992.4332546598797,954.9848887205997,8.0,26.0,8.0,18.0
2021-10-04,Bangladesh,India,1.0,1.0,SAFF Cup,Malé,Maldives,True,917.6470679624668,1253.5728717347342,4.0,19.0,9.0,14.0
2021-10-04,Sri Lanka,Nepal,2.0,3.0,SAFF Cup,Malé,Maldives,True,753.8047886669746,976.0616970412325,3.0,36.0,9.0,16.0
2021-10-06,Sudan,Guinea,1.0,1.0,FIFA World Cup qualification,Marrakech,Morocco,True,1191.3749536551272,1392.9603010102787,12.0,11.0,11.0,9.0
2021-10-06,Morocco,Guinea-Bissau,5.0,0.0,FIFA World Cup qualification,Rabat,Morocco,False,1651.5275751842992,1247.5007700934423,18.0,3.0,17.0,11.0
2021-10-06,Bahrain,Curaçao,4.0,0.0,Friendly,Riffa,Bahrain,False,1565.5361695816619,1320.1168587329453,28.0,10.0,19.0,6.0
2021-10-06,Jordan,Malaysia,4.0,0.0,Friendly,Amman,Jordan,False,1460.1866305327017,1224.4315656461736,10.0,11.0,14.0,12.0
2021-10-06,Sierra Leone,South Sudan,1.0,1.0,Friendly,El Jadida,Morocco,True,1232.683240454717,995.9112212914762,8.0,9.0,5.0,8.0
2021-10-06,Italy,Spain,1.0,2.0,UEFA Nations League,Milan,Italy,False,1959.0146591729556,1963.0868040562052,19.0,5.0,24.0,8.0
2021-10-07,Honduras,Costa Rica,0.0,0.0,FIFA World Cup qualification,San Pedro Sula,Honduras,False,1466.1787916352475,1530.0612294101904,11.0,15.0,9.0,12.0
2021-10-07,Equatorial Guinea,Zambia,2.0,0.0,FIFA World Cup qualification,Malabo,Equatorial Guinea,False,1216.8333791086382,1360.6985671512418,10.0,11.0,11.0,12.0
2021-10-07,Mexico,Canada,1.0,1.0,FIFA World Cup qualification,Mexico City,Mexico,False,1875.8197125504753,1615.8379182715119,17.0,4.0,20.0,7.0
2021-10-07,El Salvador,Panama,1.0,0.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1450.2257537533023,1494.7864893176225,6.0,10.0,17.0,12.0
2021-10-07,United States,Jamaica,2.0,0.0,FIFA World Cup qualification,Austin,United States,False,1864.7073253033136,1466.7005244631703,20.0,3.0,10.0,15.0
2021-10-07,South Korea,Syria,2.0,1.0,FIFA World Cup qualification,Ansan,South Korea,False,1778.9417627276734,1440.76648848058,19.0,8.0,12.0,12.0
2021-10-07,Australia,Oman,3.0,1.0,FIFA World Cup qualification,Doha,Qatar,True,1741.1236531356424,1554.6970872014695,32.0,2.0,13.0,6.0
2021-10-07,China,Vietnam,3.0,2.0,FIFA World Cup qualification,Sharjah,United Arab Emirates,True,1534.3463479496324,1419.0222150236011,21.0,10.0,15.0,10.0
2021-10-07,Saudi Arabia,Japan,1.0,0.0,FIFA World Cup qualification,Jeddah,Saudi Arabia,False,1618.5525487812322,1796.349443118914,23.0,4.0,39.0,5.0
2021-10-07,United Arab Emirates,Iran,0.0,1.0,FIFA World Cup qualification,Dubai,United Arab Emirates,False,1556.6962436561566,1869.3073325274527,28.0,8.0,29.0,4.0
2021-10-07,Iraq,Lebanon,0.0,0.0,FIFA World Cup qualification,Doha,Qatar,True,1612.0272325164785,1310.1506138247566,14.0,8.0,9.0,13.0
2021-10-07,Tunisia,Mauritania,3.0,0.0,FIFA World Cup qualification,Radès,Tunisia,False,1640.2929780955149,1227.4131822662273,17.0,7.0,10.0,12.0
2021-10-07,Belgium,France,2.0,3.0,UEFA Nations League,Turin,Italy,True,2057.371828989437,2031.3347250041118,20.0,6.0,18.0,8.0
2021-10-07,Liberia,Cape Verde,1.0,2.0,FIFA World Cup qualification,Accra,Ghana,True,1189.3480501020767,1345.0099729817812,4.0,12.0,11.0,11.0
2021-10-07,Rwanda,Uganda,0.0,1.0,FIFA World Cup qualification,Kigali,Rwanda,False,1220.7542373991175,1390.4894200713823,9.0,5.0,6.0,7.0
2021-10-07,Maldives,Bangladesh,2.0,0.0,SAFF Cup,Malé,Maldives,False,971.3564463392469,926.6268927288297,8.0,24.0,5.0,20.0
2021-10-07,Indonesia,Taiwan,2.0,1.0,AFC Asian Cup qualification,Buriram,Thailand,True,1143.8383545574097,946.6507850213762,8.0,33.0,9.0,34.0
2021-10-07,Uruguay,Colombia,0.0,0.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1794.4514352107556,1795.3048266381277,10.0,5.0,12.0,10.0
2021-10-07,Peru,Chile,2.0,0.0,FIFA World Cup qualification,Lima,Peru,False,1601.5588796158856,1624.7701256510034,12.0,17.0,6.0,11.0
2021-10-07,Paraguay,Argentina,0.0,0.0,FIFA World Cup qualification,Asunción,Paraguay,False,1517.3332668354526,1954.8253525357773,11.0,12.0,20.0,6.0
2021-10-07,India,Sri Lanka,0.0,0.0,SAFF Cup,Malé,Maldives,True,1244.5930469683713,739.9922758861621,9.0,14.0,4.0,34.0
2021-10-07,Ecuador,Bolivia,3.0,0.0,FIFA World Cup qualification,Guayaquil,Ecuador,False,1538.259681470276,1196.6241364555642,8.0,14.0,10.0,22.0
2021-10-07,Tanzania,Benin,0.0,1.0,FIFA World Cup qualification,Dar es Salaam,Tanzania,False,1200.0609591063908,1361.2553290183957,10.0,11.0,9.0,7.0
2021-10-07,DR Congo,Madagascar,2.0,0.0,FIFA World Cup qualification,Kinshasa,DR Congo,False,1404.0967266930172,1195.8512521650082,6.0,11.0,13.0,16.0
2021-10-07,Mali,Kenya,5.0,0.0,FIFA World Cup qualification,Agadir,Morocco,True,1479.1630040760258,1355.4313293280723,11.0,5.0,12.0,9.0
2021-10-07,Venezuela,Brazil,1.0,3.0,FIFA World Cup qualification,Caracas,Venezuela,False,1429.9444668564488,2093.741228236646,7.0,16.0,17.0,3.0
2021-10-07,Nigeria,Central African Republic,0.0,1.0,FIFA World Cup qualification,Lagos,Nigeria,False,1646.8889205675534,1131.479473769969,13.0,11.0,6.0,20.0
2021-10-08,Cyprus,Croatia,0.0,3.0,FIFA World Cup qualification,Larnaca,Cyprus,False,1002.0615258005255,1696.0038457074163,3.0,18.0,15.0,10.0
2021-10-08,Iceland,Armenia,1.0,1.0,FIFA World Cup qualification,Reykjavík,Iceland,False,1359.0150421231353,1231.3961029835605,10.0,22.0,12.0,14.0
2021-10-08,Czech Republic,Wales,2.0,2.0,FIFA World Cup qualification,Prague,Czech Republic,False,1582.3461599287627,1592.0810287073311,11.0,13.0,7.0,11.0
2021-10-08,Estonia,Belarus,2.0,0.0,FIFA World Cup qualification,Tallinn,Estonia,False,1113.1645589456546,1168.574210023742,10.0,18.0,15.0,26.0
2021-10-08,Gibraltar,Montenegro,0.0,3.0,FIFA World Cup qualification,Gibraltar,Gibraltar,False,899.6452499391011,1268.585708836265,4.0,32.0,13.0,12.0
2021-10-08,Latvia,Netherlands,0.0,1.0,FIFA World Cup qualification,Riga,Latvia,False,964.7701664669116,1855.6600695216994,17.0,20.0,31.0,8.0
2021-10-08,Turkey,Norway,1.0,1.0,FIFA World Cup qualification,Istanbul,Turkey,False,1554.071571708361,1500.2498391745003,14.0,20.0,15.0,11.0
2021-10-08,Malta,Slovenia,0.0,4.0,FIFA World Cup qualification,Ta' Qali,Malta,False,814.2022117027266,1337.6594438857396,11.0,18.0,13.0,9.0
2021-10-08,Liechtenstein,North Macedonia,0.0,4.0,FIFA World Cup qualification,Vaduz,Liechtenstein,False,717.6049538141153,1298.9795343948997,4.0,31.0,16.0,12.0
2021-10-08,Algeria,Niger,6.0,1.0,FIFA World Cup qualification,Algiers,Algeria,False,1701.1882315325759,1113.8212738400414,34.0,9.0,7.0,19.0
2021-10-08,Djibouti,Burkina Faso,0.0,4.0,FIFA World Cup qualification,Marrakech,Morocco,True,777.5614132231433,1487.518124769841,9.0,22.0,13.0,6.0
2021-10-08,Malawi,Ivory Coast,0.0,3.0,FIFA World Cup qualification,Johannesburg,South Africa,True,1235.5746815361385,1635.9503713187728,7.0,15.0,14.0,7.0
2021-10-08,Cameroon,Mozambique,3.0,1.0,FIFA World Cup qualification,Douala,Cameroon,False,1547.608137392542,1211.9788545765866,11.0,6.0,10.0,7.0
2021-10-08,Angola,Gabon,3.0,1.0,FIFA World Cup qualification,Luanda,Angola,False,1227.0525198319078,1328.0647294527118,9.0,10.0,13.0,13.0
2021-10-08,Egypt,Libya,1.0,0.0,FIFA World Cup qualification,Alexandria,Egypt,False,1630.4189483491807,1269.6639411048682,15.0,4.0,10.0,18.0
2021-10-08,Germany,Romania,2.0,1.0,FIFA World Cup qualification,Hamburg,Germany,False,1903.6098253383782,1464.3205060640105,27.0,11.0,14.0,10.0
2021-10-08,Russia,Slovakia,1.0,0.0,FIFA World Cup qualification,Kazan,Russia,False,1614.3847509830878,1447.7291032572864,11.0,11.0,10.0,13.0
2021-10-09,Hungary,Albania,0.0,1.0,FIFA World Cup qualification,Budapest,Hungary,False,1486.1368124149774,1291.2576254659034,13.0,13.0,17.0,12.0
2021-10-09,Sweden,Kosovo,3.0,0.0,FIFA World Cup qualification,Stockholm,Sweden,False,1707.5599468167277,1264.5472215891382,16.0,9.0,15.0,13.0
2021-10-09,Lithuania,Bulgaria,3.0,1.0,FIFA World Cup qualification,Vilnius,Lithuania,False,930.6496270762221,1291.7768410144597,4.0,26.0,8.0,12.0
2021-10-09,Switzerland,Northern Ireland,2.0,0.0,FIFA World Cup qualification,Geneva,Switzerland,False,1758.19218902781,1330.005784440508,19.0,11.0,11.0,9.0
2021-10-09,Luxembourg,Serbia,0.0,1.0,FIFA World Cup qualification,Luxembourg,Luxembourg,False,1021.6082256593388,1592.0354196840412,7.0,14.0,17.0,9.0
2021-10-09,Moldova,Denmark,0.0,4.0,FIFA World Cup qualification,Chișinău,Moldova,False,823.6211415293837,1784.4021988107515,4.0,23.0,22.0,7.0
2021-10-09,Scotland,Israel,3.0,2.0,FIFA World Cup qualification,Glasgow,Scotland,False,1469.113724324413,1339.6122514415374,11.0,10.0,18.0,17.0
2021-10-09,Faroe Islands,Austria,0.0,2.0,FIFA World Cup qualification,Tórshavn,Faroe Islands,False,869.966017338536,1520.696581964475,11.0,18.0,9.0,16.0
2021-10-09,Finland,Ukraine,1.0,2.0,FIFA World Cup qualification,Helsinki,Finland,False,1446.277660704981,1642.253279501807,5.0,12.0,15.0,14.0
2021-10-09,Azerbaijan,Republic of Ireland,0.0,3.0,FIFA World Cup qualification,Baku,Azerbaijan,False,1009.9727210943367,1411.9201913001289,7.0,15.0,10.0,11.0
2021-10-09,Kazakhstan,Bosnia and Herzegovina,0.0,2.0,FIFA World Cup qualification,Nur-Sultan,Kazakhstan,False,993.5391501285826,1453.8061311435067,7.0,19.0,7.0,13.0
2021-10-09,Andorra,England,0.0,5.0,FIFA World Cup qualification,Andorra la Vella,Andorra,False,619.8315463431181,1957.1324182642475,6.0,26.0,20.0,3.0
2021-10-09,Guinea,Sudan,2.0,2.0,FIFA World Cup qualification,Agadir,Morocco,True,1387.3156786952445,1197.0195759701614,10.0,9.0,13.0,10.0
2021-10-09,Poland,San Marino,5.0,0.0,FIFA World Cup qualification,Warsaw,Poland,False,1634.5444046503792,449.61175131760587,23.0,14.0,2.0,38.0
2021-10-09,Ghana,Zimbabwe,3.0,1.0,FIFA World Cup qualification,Cape Coast,Ghana,False,1575.871326605246,1297.9172424694384,12.0,9.0,7.0,14.0
2021-10-09,Georgia,Greece,0.0,2.0,FIFA World Cup qualification,Batumi,Georgia,False,1197.5998838051084,1494.3801364665123,6.0,19.0,13.0,9.0
2021-10-09,Senegal,Namibia,4.0,1.0,FIFA World Cup qualification,Thiès,Senegal,False,1723.5345423574258,1304.130446304309,18.0,8.0,13.0,8.0
2021-10-09,Curaçao,New Zealand,1.0,2.0,Friendly,Riffa,Bahrain,True,1313.5088458164737,1447.2093806495134,18.0,10.0,8.0,14.0
2021-10-09,Guam,Cambodia,0.0,1.0,AFC Asian Cup qualification,Isa Town,Bahrain,True,872.1610446777022,847.4339976506016,7.0,35.0,5.0,46.0
2021-10-09,Togo,Congo,1.0,1.0,FIFA World Cup qualification,Lomé,Togo,False,1156.6020216133547,1271.944836275231,6.0,12.0,8.0,10.0
2021-10-09,Uzbekistan,Malaysia,5.0,1.0,Friendly,Amman,Jordan,True,1553.398272773167,1217.6998996001857,13.0,12.0,13.0,14.0
2021-10-09,Morocco,Guinea-Bissau,3.0,0.0,FIFA World Cup qualification,Casablanca,Morocco,False,1661.05333086994,1237.9750144078014,20.0,3.0,16.0,16.0
2021-10-09,Ethiopia,South Africa,1.0,3.0,FIFA World Cup qualification,Bahir Dar,Ethiopia,False,1248.5071424855034,1539.1398782016681,17.0,8.0,13.0,4.0
2021-10-09,Gambia,Sierra Leone,1.0,2.0,Friendly,El Jadida,Morocco,True,1210.4734101529243,1229.4018409387002,13.0,8.0,8.0,10.0
2021-10-09,Portugal,Qatar,3.0,0.0,Friendly,Faro-Loulé,Portugal,False,1928.1714466843953,1632.0992182441535,22.0,10.0,16.0,14.0
2021-10-10,Zambia,Equatorial Guinea,1.0,1.0,FIFA World Cup qualification,Lusaka,Zambia,False,1336.6159617922892,1240.9159844675908,9.0,14.0,11.0,11.0
2021-10-10,Cape Verde,Liberia,1.0,0.0,FIFA World Cup qualification,Mindelo,Cape Verde,False,1360.6031333181836,1173.7548897656743,11.0,10.0,5.0,14.0
2021-10-10,Central African Republic,Nigeria,0.0,2.0,FIFA World Cup qualification,Limbé,Cameroon,True,1164.0833047873189,1614.2850895502036,5.0,20.0,12.0,11.0
2021-10-10,Mauritania,Tunisia,0.0,0.0,FIFA World Cup qualification,Nouakchott,Mauritania,False,1218.0711128207884,1649.6350475409538,8.0,14.0,19.0,6.0
2021-10-10,Costa Rica,El Salvador,2.0,1.0,FIFA World Cup qualification,San José,Costa Rica,False,1528.2277077213055,1471.506559570804,7.0,10.0,7.0,9.0
2021-10-10,Mexico,Honduras,3.0,0.0,FIFA World Cup qualification,Mexico City,Mexico,False,1868.6674927447568,1468.0123133241325,14.0,5.0,11.0,14.0
2021-10-10,Panama,United States,1.0,0.0,FIFA World Cup qualification,Panama City,Panama,False,1473.5056835001208,1874.3593971532578,14.0,13.0,18.0,3.0
2021-10-10,Jamaica,Canada,0.0,0.0,FIFA World Cup qualification,Kingston,Jamaica,False,1457.0484526132261,1622.9901380772303,8.0,16.0,20.0,8.0
2021-10-10,Benin,Tanzania,0.0,1.0,FIFA World Cup qualification,Cotonou,Benin,False,1376.6972522758128,1184.6190358489737,9.0,5.0,9.0,10.0
